company_id,name,revenue_eur,website_domain,country,contact_owner
IT00082720434,FRATELLI GUZZINI S.P.A.,31013310,fratelliguzzini.com,IT,N/A
IT02060710247,D'ORICA S.R.L. SOCIETA' BENEFIT,31010800,dorica.com,IT,N/A
IT03718290988,NEW OLEF S.R.L.,31008444,newolef.com,IT,N/A
IT03663360364,SPECTRUM MEDICAL SRL,31007109,spectrummedical.com,IT,N/A
IT00556600260,MANFREPLAST S.R.L. IN LIQUIDAZIONE,31001587,doplagroup.com,IT,N/A
IT03952740409,WR57 S.R.L.,30999575,wr57.it,IT,N/A
IT03306280177,COROXAL SRL,30990168,coroxal.it,IT,N/A
IT02121400960,COLUMBUS SRL,30988346,columbuslogistics.it,IT,N/A
IT07817130961,SERMAC S.R.L.,30985652,sermacpumps.com,IT,N/A
IT07763570152,EDILVIT SRL,30980907,edilvit.com,IT,N/A
IT03598710659,O.ME.P.S. S.R.L.,30978976,omeps.it,IT,N/A
IT03839910274,AIRGAS NORDEST S.R.L.,30978353,airgasnordest.com,IT,N/A
IT00896930807,SO.R.AL. SOCIETA' REGGINA ALIMENTARI S.R.L.,30978066,soralsrl.com,IT,N/A
IT01948600224,CASSA DEL TRENTINO S.P.A.,30962000,cassadeltrentino.net,IT,N/A
IT00166610345,S.C.A.M. - SOCIETA' COMMERCIO ACCIAI METALLI - SOCIETA' PER AZIONI,30948482,scam-metalli.it,IT,N/A
IT02303870428,AEMME IMMOBILIARE S.R.L.,30946566,aemme-immobiliare.it,IT,N/A
IT00937240042,INSIT INDUSTRIA - SOCIETA' PER AZIONI,30945158,insitindustria.com,IT,N/A
IT02227450513,AERRE MOTOR S.R.L.,30942202,aerremotorminicar.it,IT,N/A
IT02413210234,SOC AGRICOLA MANTOVANELLI GIOVANNI E CAZZOLA FRANCESCA SS,30942000,,IT,N/A
IT00886330513,INPLAF -S.R.L.-,30939784,inplaf.it,IT,N/A
IT00982950347,DALLARA COMPOSITI S.R.L.,30939140,dallara.it,IT,N/A
IT01316780426,RAYS S.P.A.,30931054,rays.it,IT,N/A
IT09982061005,EQUITALIA GIUSTIZIA S.P.A.,30925969,trasparenza.equitaliagiustizia.it,IT,N/A
IT06821010961,FAST S.R.L.,30925441,fastcostruzioni.it,IT,N/A
IT02199220340,NAVATTA GROUP FOOD PROCESSING S.R.L.,30922080,navattagroup.com,IT,N/A
IT09593710156,L'AUTO S.R.L.,30921699,fiatprofessional.it,IT,N/A
IT05149490285,CANTINA DI CONA SOCIETA' COOPERATIVA AGRICOLA,30919814,cantinacona.it,IT,N/A
IT03615310160,GATTI PRECORVI S.R.L.,30915789,gattiprecorvi.it,IT,N/A
IT00132440355,"DONELLI VINI S.P.A. ENUNCIABILE ANCHE COME G.L. & F. S.P.A. , GAVIOLI S.P.A. , GAVIOLI ANTICA CANTINA S.P.A. , LA MODENESE S.P.A. , PRIMAD ONNA S.P.A. , DEL PALIO VINEYARDS S.P.A. , AZ. AGR. IL FAGIA",30908840,donellivini.it,IT,N/A
IT02976310249,FORTE FORTE SRL,30902566,forte-forte.com,IT,N/A
IT04745900755,FV GESTIONI S.R.L.,30901195,fvhotels.it,IT,N/A
IT04087200046,RCM ENERGY S.R.L.,30900190,rcmenergy.it,IT,N/A
IT00581420031,FIMA CARLO FRATTINI S.P.A.,30898985,fimacf.com,IT,N/A
IT03115690780,SAOR ITALIA S.R.L.,30898804,saoritalia.it,IT,N/A
IT07013791004,ELECTRO MEDIA PIXEL S.P.A.,30897745,lanist.it,IT,N/A
IT00779330372,CENERINI S.P.A.,30896638,cenerini.com,IT,N/A
IT10226881216,ANBU ITALIA S.R.L.S.,30891384,,IT,N/A
IT02951750245,NIDEC FIR ITALIA SRL,30891309,cimamotori.com,IT,N/A
IT08993320152,BECKERS INDUSTRIAL COATINGS ITALIA S.R.L.,30891017,beckers-group.com,IT,N/A
IT14002131002,FENIX ENTERTAINMENT S.P.A,30888000,fenixent.com,IT,N/A
IT00269570651,"BANCA MONTE PRUNO - CREDITO COOPERATIVO DI FISCIANO, ROSCIGNO E LAURINO - SOCIETA COOPERATIVA",30887000,bccmontepruno.it,IT,N/A
IT04634460010,C.A.M. - COSTRUZIONE ATTREZZATURE MECCANICHE S.R.L.,30883488,cam-carmagnola.com,IT,N/A
IT01902930179,VAL-FERRO S.R.L.,30882791,valferro.it,IT,N/A
IT01406360584,D.M.G. - SOCIETA' PER AZIONI,30882549,dmg.it,IT,N/A
IT00090740606,CARTIERA FRANCESCANTONIO CERRONE - S.P.A.,30882166,cartierafrancescantoniocerrone.it,IT,N/A
IT10793340968,VULCANO SOCIETA' A RESPONSABILITA' LIMITATA,30882052,,IT,N/A
IT08436800158,TECHNIPES S.R.L.,30881689,technipes.com,IT,N/A
IT13022621000,DATA HUB S.R.L.,30881209,yoodata.it,IT,N/A
IT01037060777,DATACONTACT S.R.L.,30881109,datacontact.it,IT,N/A
IT05392140967,FRESH WAYS S.R.L.,30879991,freshways.it,IT,N/A
IT02568570606,PRIMA COMPONENTS ANAGNI S.R.L.,30879475,gruppoprima.com,IT,N/A
IT06909080019,FEBAMETAL S.P.A.,30871233,febametal.com,IT,N/A
IT02758500108,MANTERO SISTEMI S.R.L.,30868085,koivision.it,IT,N/A
IT07337180967,ITALTRANSPORT S.R.L.,30867669,italtransport.it,IT,N/A
IT01193800883,ALBA BIO SOCIETA' COOPERATIVA AGRICOLA,30866602,albabio.it,IT,N/A
IT06925720150,SIMCORP ITALIANA S.R.L.,30863818,apl.it,IT,N/A
IT01292770862,GASOIL S.R.L.,30862880,,IT,N/A
IT02061390031,GARBO S.R.L.,30862140,garbosrl.net,IT,N/A
IT03654390610,DE SIMONE SRL,30861934,albadetergenti.it,IT,N/A
IT00153040027,OFFICINE RIGAMONTI S.P.A. IN FORMA ABBREVIATA OR - S.P.A.,30860890,officinerigamonti.it,IT,N/A
IT08382370156,TECNOCOSMESI - S.P.A.,30860617,tecnocosmesi.com,IT,N/A
IT03211770171,MONTICOLOR S.P.A.,30857787,monticolor.com,IT,N/A
IT03084350135,T GROUP S.R.L.,30855569,turri.it,IT,N/A
IT01819491208,MG2 - S.R.L.,30851553,mg2.it,IT,N/A
IT09753830158,MELICONI S.P.A.,30850810,meliconi.com,IT,N/A
IT01576210163,TAV VACUUM FURNACES SPA,30850691,tav-vacuumfurnaces.com,IT,N/A
IT00350940607,VINICOLA LE CASTELLA SRL,30850453,cantinelecastella.com,IT,N/A
IT01053890883,LIBRETTI S.R.L.,30847804,librettisrl.com,IT,N/A
IT10213590150,ENSINGER ITALIA SRL,30845593,ensingerplastics.com,IT,N/A
IT00619500283,TECNOLASER S.R.L.,30841916,tecnolaser.com,IT,N/A
IT00723260147,FIORUCCI FOOD SERVICE S.R.L.,30840535,fioruccifood.it,IT,N/A
IT01539900694,PRIMA EASTERN S.P.A.,30839276,pscomponents.eu,IT,N/A
IT03302360270,LAV.IN S.R.L.,30837531,lav-in.it,IT,N/A
IT02288230390,ALBATROS - ECOLOGIA - AMBIENTE - SICUREZZA SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA,30836478,albatros.ra.it,IT,N/A
IT01171030776,G. NICOLETTI TRADE - SOCIETA' PER AZIONI,30836383,nicolettihome.com,IT,N/A
IT12628150158,CONTROLS S.P.A.,30832000,controls-group.com,IT,N/A
IT02695590212,BERGADER ITALIA SRL,30829932,bergader.de,IT,N/A
IT01076940889,EKSO S.R.L.,30829511,ekso.it,IT,N/A
IT00492670179,IMMOBILIARE IL PONTE S.P.A.,30828895,centroitalmark.com,IT,N/A
IT01544190547,ICAT S.R.L.,30825698,icat.it,IT,N/A
IT09839740157,LAMITAL S.R.L.,30823658,lampre.com,IT,N/A
IT12096770016,GURIT ITALY S.R.L.,30823145,gurit.com,IT,N/A
IT02696130018,AGRI SERVICE S.R.L.,30821996,agriservice7.wixsite.com,IT,N/A
IT01204530412,LABIRINTO COOPERATIVA SOCIALE,30821345,labirinto.coop,IT,N/A
IT01935150365,KRONOS 2 CERAMICHE SPA,30817547,kronosceramiche.it,IT,N/A
IT00753440155,TAI MILANO S.P.A.,30814943,taimilano.it,IT,N/A
IT00935400044,PROPAGROUP S.P.A.,30814481,propagroup.com,IT,N/A
IT03392790634,ACROPOLIS S.P.A.,30810860,capripalace.com,IT,N/A
IT00831011200,CER MEDICAL S.R.L.,30810617,cermedical.com,IT,N/A
IT02714870231,NOVATEK SOCIETA' A RESPONSABILITA' LIMITATA SOCIETA' BENEFIT,30810029,novatek.it,IT,N/A
IT01011640362,SALUMIFICIO VITALI S.P.A.,30808792,salumificiovitali.com,IT,N/A
IT02794050340,CANGURO S.P.A.,30808665,cangurotrasporti.it,IT,N/A
IT09224000969,IBM CLIENT INNOVATION CENTER MILANO S.R.L.,30808568,,IT,N/A
IT00894090158,ESSELTE S.R.L.,30802253,leitz.com,IT,N/A
IT01344690332,ALIAS S.R.L.,30801615,aliasblindate.com,IT,N/A
IT01431590445,HAPPY CAR S.R.L.,30800381,happycar.it,IT,N/A
IT05794871219,FIVEN S.P.A.,30798603,citelgroup.it,IT,N/A
IT01494460338,DVG AUTOMATION S.P.A.,30798379,dvgautomation.it,IT,N/A
IT02175740303,BEANTECH S.R.L.,30797643,beantech.it,IT,N/A
IT03449030968,TECNOVALORE S.R.L.,30796777,tecnovalore.it,IT,N/A
IT02342730120,FERRARI S.R.L.,30796659,ferrariwelcome.it,IT,N/A
IT09449391219,1000FARMACIE S.P.A.,30796388,asset.1000farmacie.it,IT,N/A
IT00732660154,INTERNATIONAL MACCHINE UTENSILI S.P.A.,30794810,imuspa.it,IT,N/A
IT12105550961,EMILAV S.R.L.,30793441,emilav.com,IT,N/A
IT01542260128,TRAFILERIA CERUTI - S.P.A.,30791443,ceruti.it,IT,N/A
IT01651740597,SIDER CISTERNA SOCIETA' A RESPONSABILITA' LIMITATA,30790800,sidercisterna.it,IT,N/A
IT11685130012,SELI-KAB S.R.L.,30790225,selikab.com,IT,N/A
IT01592540130,SALVIONI S.P.A.,30788242,salvioniarredamenti.it,IT,N/A
IT00436080170,SIMES SPA,30788230,blog.simes.it,IT,N/A
IT07422450721,CITY TRE S.R.L.,30788218,fiore1957.it,IT,N/A
IT04633380169,YAGEO TMSS ITALY S.R.L.,30787519,,IT,N/A
IT00078210895,BANCA DI CREDITO COOPERATIVO DI PACHINO - SOCIETA COOPERATIVA,30783000,bccpachino.it,IT,N/A
IT04362490403,GREENIUS SRL,30782967,greenius.it,IT,N/A
IT03143520405,CONSORZIO FRUTTETO S.P.A. CONSORTILE - SOCIETA' AGRICOLA IN FORMA ABBREVIATA CONSORZIO FRUTTETO S.P.A. CONSORTILE,30776100,consorziofrutteto.it,IT,N/A
IT00107140055,LUIGI BOSCA & FIGLI S.P.A. CON ABBREVIAZIONI BOSCA S.P.A. - CORA S.P.A. SIGLABILE L.B.F. S.P.A.,30773472,bosca.it,IT,N/A
IT04468130655,HELIOS S.P.A.,30772999,cerhelios.it,IT,N/A
IT02787360599,CHE ORTO - SOCIETA' COOPERATIVA AGRICOLA,30772004,cheorto.biz,IT,N/A
IT06694350965,BIOMASSE OLEVANO S.R.L.,30770507,olevanolomellina.it,IT,N/A
IT02132870680,POLC SRL,30766304,arcasuperstore.gospesa.it,IT,N/A
IT09768691215,PAVARO HOLDING S.P.A.,30760877,,IT,N/A
IT02533880619,FATTORIE GAROFALO S.P.A.,30760508,fattoriegarofalo.it,IT,N/A
IT00368640371,PROTERM S.R.L.,30758475,protermgroup.it,IT,N/A
IT05006721210,BIOVIIIX S.R.L.,30757779,bioviiix.it,IT,N/A
IT03217860232,MERLATA MALL S.P.A.,30754472,cascina-merlata.it,IT,N/A
IT06968440963,FONDO ITALIANO D'INVESTIMENTO SGR SPA,30750000,fondoitaliano.it,IT,N/A
IT01134840287,F.L. MEDICAL S.R.L.,30749414,flmedical.com,IT,N/A
IT00186340048,ASTESANA S.P.A.,30749134,astesanaspa.it,IT,N/A
IT00260760434,TARDINI S.R.L.,30748834,tardini.net,IT,N/A
IT04336571007,F.M. TRASPORTI SOCIETA' A RESPONSABILITA' LIMITATA,30748686,fmtrasporti.com,IT,N/A
IT02589190699,CONSORZIO PANICHI & STREVER,30746920,panichisrl.it,IT,N/A
IT05902141216,ARIETE S.R.L.,30744216,cartieraariete.it,IT,N/A
IT02210730988,SERVIZI TECNOLOGICI ENERGETICI AMBIENTALI SRL IN BREVE STEA SRL,30744053,steaenergia.it,IT,N/A
IT00618650238,EUROIMPIANTI S.R.L.,30740865,euroimpianti.us,IT,N/A
IT03560100400,LA GATTEO ROTTAMI S.R.L.,30740682,lagatteorottami.com,IT,N/A
IT16135231005,HIDRONORD - SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA,30736758,,IT,N/A
IT00900910035,VINZIA FRATELLI S.P.A.,30734744,vinzia.com,IT,N/A
IT01126960101,MECTRON SOCIETA' PER AZIONI,30734097,mectron.it,IT,N/A
IT09847720969,MANIFATTURE LOMBARDE S.R.L. IN LIQUIDAZIONE,30734038,manifatturelombarde.it,IT,N/A
IT03876710983,SOGEFI SUSPENSIONS HEAVY DUTY ITALY S.P.A.,30732102,sogefigroup.com,IT,N/A
IT11325800156,LOGISTICS REPLY S.R.L.,30727886,reply.com,IT,N/A
IT01321520288,CENTRO ITALIANO ACCIAI SRL,30726706,cia-acciai.it,IT,N/A
IT07266980726,PROGETTO GESTIONE BACINO BARI CINQUE S.R.L.,30723168,impiantomartucci.it,IT,N/A
IT14105691001,ROCCO FORTE & FAMILY (HOTEL DE LA VILLE ROMA) SOCIETA' A RESPONSABILITA' LIMITATA (HOTEL DE LA VILLE ROMA) S.R.L.,30723167,roccofortehotels.com,IT,N/A
IT01364450351,NEXT HYDRAULICS - S.R.L.,30722198,nexthydraulics.com,IT,N/A
IT07630160963,CHEIL ITALIA S.R.L.,30720284,cheil.com,IT,N/A
IT00347320277,POLICLINICO SAN MARCO - SOCIETA' PER AZIONI,30719747,policlinicosanmarco.it,IT,N/A
IT06156070630,EUTHALIA S.R.L.,30719034,euthalia.it,IT,N/A
IT03122340833,BLUFERRIES S.R.L.,30717212,bluferries.it,IT,N/A
IT00117780031,TECNOMECCANICA S.P.A.,30715582,tecnomeccanicaspa.com,IT,N/A
IT06998930017,DELFIN S.R.L.,30715395,mastervacuums.com,IT,N/A
IT00623950490,CFG S.P.A.,30714785,cfg.it,IT,N/A
IT02654970736,LATTE SOLE SRL,30714151,lattesole.it,IT,N/A
IT02233360219,EUROBETON 2000 SRL,30713340,eurobeton2000.com,IT,N/A
IT00651190241,BLUE BIRD INDUSTRIES FABBRICA MOTORI S.R.L.,30709015,bluebirdind.com,IT,N/A
IT00709570352,CENTRO PNEUMATICI S.R.L.,30708176,centropneumatici.eu,IT,N/A
IT00637570458,NAUSICAA S.P.A.,30706885,amiacarrara.it,IT,N/A
IT03979821216,DIDIESSE S.R.L.,30706681,didiessesrl.eu,IT,N/A
IT02525300063,SOCIETA GESTIONE RIUNITA IDRICO S.P.A.,30706445,staging-amag.bewe.it,IT,N/A
GBFC037596,GRAZIANI UK,30706381,,IT,N/A
IT07012100728,IFRAMA S.R.L.,30704920,ristorantepizzeriafrabo.it,IT,N/A
IT04395230404,CICAI ARCOBALENO S.P.A.,30700300,cicaiarcobalenorimini.it,IT,N/A
IT03702230248,TREVIMAC SRL,30699501,trevisanmachinetools.com,IT,N/A
IT02384840233,AUTOLAGO S.R.L.,30694998,gruppobertucco.it,IT,N/A
IT03004930248,VALORE AMBIENTE S.R.L.,30692317,aimambiente.it,IT,N/A
IT08162460151,FERROVIE NORD MILANO AUTOSERVIZI S.P.A. O IN FORMA ABBREVIATA FN M AUTOSERVIZI S.P.A.,30691363,fnmautoservizi.it,IT,N/A
IT02116840204,AUTOBREMA S.R.L.,30690838,gruppomove.it,IT,N/A
IT02834600104,SELECTION - S.R.L.,30688640,selectionie.com,IT,N/A
IT02339340024,E.ON TECHNICAL SERVICE S.P.A.,30687877,puntofotovoltaico.it,IT,N/A
IT08461190962,CIRSAGEST S.P.A.,30686681,cirsaitalia.it,IT,N/A
IT01313910885,TRISCARI S.P.A.,30686316,triscari-spa.com,IT,N/A
IT00161530340,SOCIETA' PER AZIONI ABELE BERTOZZI,30685796,bertozzi.com,IT,N/A
IT04798280873,4 TRADE SRL,30684909,4tradesrl.it,IT,N/A
IT02178650400,FORES ENGINEERING S.R.L.,30684250,fores.it,IT,N/A
IT01025110584,BANCA DI CREDITO COOPERATIVO DELLA PROVINCIA ROMANA- SOCIETA COOPERATIVA,30684000,bccriano.it,IT,N/A
IT02323310983,BENACO ENERGIA SPA,30681186,benacoenergia.it,IT,N/A
IT01564020921,CASAR S.R.L.,30680360,casar1962.com,IT,N/A
IT01617800212,HOBAG - S.R.L. IN LIQUIDAZIONE,30680293,hobag.it,IT,N/A
IT00284720372,C.I.M.A. COSTRUZIONI ITALIANE MACCHINE ATTREZZI S.P.A.,30677122,cimaingranaggi.it,IT,N/A
IT01044940284,VOLPATO NELLO E LUIGINO S.P.A.,30674497,volpatogroupsementi.it,IT,N/A
IT01314180066,FINCOLD S.P.A.,30674234,incold.it,IT,N/A
IT07580300015,PRIMOTECS S.P.A.,30673742,tekfor.com,IT,N/A
IT04047010725,DOMAR S.P.A.,30673641,domar.it,IT,N/A
IT02103160269,PRODECO PHARMA S.R.L.,30666505,prodecopharma.com,IT,N/A
IT03244390047,SRT ITALIA S.R.L.,30666372,srt-italia.it,IT,N/A
IT04874990155,VALEAS SPA INDUSTRIA CHIMICA E FARMACEUTICA,30664106,valeas.it,IT,N/A
IT00913720579,F.LLI PETRUCCI SRL,30659075,caseificiostoricoamatrice.com,IT,N/A
IT01796710810,REDAX S.P.A.,30657161,redax.it,IT,N/A
IT01661350213,CENTRO ARREDAMENTO JUNGMANN - S.P.A,30656925,jungmann.it,IT,N/A
IT03450130285,VACUTEST KIMA S.R.L.,30650708,ehukyr5214.cenestellate.it,IT,N/A
IT02073970838,GROSSY S.R.L.,30649545,grossy.it,IT,N/A
IT00738370154,LABORATORIO CHIMICO DECA DR. CAPUANI S.R.L.,30646331,labdeca.com,IT,N/A
IT01328230089,GEST S.D.B. SRL,30642973,conadjazzcontest.it,IT,N/A
IT01422820421,ANCONAMBIENTE S.P.A.,30642147,anconambiente.it,IT,N/A
IT02640680233,LASER S.R.L.,30637683,laserbiscuit.com,IT,N/A
IT00324490374,CARBURANTI VECCHIETTI S.R.L.,30635817,,IT,N/A
IT08518950152,DELAVAL S.P.A,30635189,delaval.com,IT,N/A
IT08333270018,THE MATHWORKS S.R.L.,30635002,mathworks.it,IT,N/A
IT00484560586,POLICLINICO PORTUENSE SPA CON UNICO SOCIO,30633144,policlinicodiliegro.it,IT,N/A
IT08568520152,INDRA SRL,30632920,piazzasalento.it,IT,N/A
IT01883390179,CENTREDIL S.P.A.,30626159,centredilspa.com,IT,N/A
IT02381120225,SILVELOX GROUP S.P.A.,30624302,silvelox.it,IT,N/A
IT01374690350,TORRECID ITALIA S.R.L.,30621378,torrecid.it,IT,N/A
IT01923430357,CRI-MAN S.P.A.,30620209,cri-man.com,IT,N/A
IT08267990961,FARMACIA NOVARA S.R.L.,30619185,,IT,N/A
IT05283670262,FIAMMA S.P.A.,30618784,fiamma.it,IT,N/A
IT00200000263,GRUPPO PIAZZETTA S.P.A.,30618783,piazzetta.com,IT,N/A
IT00162340020,S.A.C.L.A. - S.R.L. SOCIETA'APPROVVIGIONAMENTI COMBUSTIBILI LUBRIFICANTI AFFINI,30615402,sacla.info,IT,N/A
IT01004010169,VIGANO' PAVITEX SPA,30612702,pavitex.com,IT,N/A
IT11247460154,DICO S.P.A.,30612644,tuodi.it,IT,N/A
IT00623550175,AUTOMAZIONI INDUSTRIALI CAPITANIO SRL SOCIETA' BENEFIT IN FORMA ABBREVIATA AUTOMAZIONI INDUSTRIALI CAPITANIO SRL SB,30605525,aicnet.it,IT,N/A
IT07301800632,TEFIN S.C. A.R.L.,30599084,tefin.it,IT,N/A
IT00974560229,PULINET SERVIZI S.R.L.,30598018,pulinet.it,IT,N/A
IT02460380138,PEROXITALIA S.R.L.,30594604,peroxitaliasrl.com,IT,N/A
IT06113160482,ING. O. FIORENTINI S.P.A.,30594020,fiorentinispa.com,IT,N/A
IT00523110070,AKERLUND & RAUSING S.P.A.,30592171,sacchital.it,IT,N/A
IT02592350041,ORTOBRA S.R.L.,30588467,ortobra.com,IT,N/A
IT01242890372,AGRIMOLA - S.P.A.,30587115,agrimola.it,IT,N/A
IT02851840963,MEREGALLI IMPIANTI TERMOTECNICI S.R.L.,30586608,meregalli-impianti.it,IT,N/A
IT10377000962,GELLIFY GROUP S.P.A.,30585570,gellify.com,IT,N/A
IT04635950720,BARITERMO S.R.L.,30584546,baritermo.it,IT,N/A
IT01926280155,LAGORIO & DUFOUR S.P.A.,30584279,lagduf.it,IT,N/A
IT00194690269,I.M.P.A. INDUSTRIA MATERIE PLASTICHE ED AFFINI - S.P.A.,30583736,impaspa.com,IT,N/A
IT09284460962,INTEGRA LIFESCIENCES ITALY S.R.L.,30581700,italia.integralife.eu,IT,N/A
IT11208251006,EMME ANTINCENDIO S.R.L.,30581076,emme-italia.com,IT,N/A
IT00228840278,KOSTRUTTIVA - SOCIETA' COOPERATIVA PER AZIONI,30579854,kostruttiva.it,IT,N/A
IT04427220282,BERGI S.P.A.,30579002,bergi.it,IT,N/A
IT01238310039,TECO S.R.L.,30578412,tecosrl.it,IT,N/A
IT02712511217,LINEA VERDE DI PALMA ANDREA & C. SRL,30577224,lineaverdesrl.com,IT,N/A
IT01781470842,MONCADA ENERGY GROUP S.R.L.,30575982,moncadaenergygroup.com,IT,N/A
IT00828540377,LA SPAZIALE S.P.A.,30574318,laspaziale.com,IT,N/A
IT01079200299,LA.RE.TER. LAVORAZIONE RESINE TERMOPLASTICHE - S.P.A.,30573995,lareter.it,IT,N/A
IT05512090969,FREYSSINET PRODUCTS COMPANY ITALIA S.P.A.,30573505,freyssinet.it,IT,N/A
IT00828601203,AREA BLU S.P.A.,30570388,areablu.trasparenza-valutazione-merito.it,IT,N/A
IT02690660309,P.A. A.B.S. SRL - PARTNERS ASSOCIATES ADVANCED BUSINESS SOLUTIONS,30570000,retelit.it,IT,N/A
IT03299720155,BACAMUL S.P.A.,30568413,bacamul.com,IT,N/A
IT04460370150,GOLD LINE S.P.A.,30565825,goldline.it,IT,N/A
IT93024180031,CONSER V.C.O. SPA,30564819,conservco.it,IT,N/A
IT01744310382,GEOTAB ITALIA S.R.L.,30560476,verizonconnect.com,IT,N/A
IT05417120010,GRUPPO INTERGEA S.P.A. CON SIGLA INTERGEA S.P.A.,30557361,gruppointergea.it,IT,N/A
IT03333070377,MALOSSI S.P.A.,30557352,malossistore.com,IT,N/A
IT02320680206,AVE TECHNOLOGIES S.R.L.,30556826,z-italia.eu,IT,N/A
IT13465930157,PRELIOS SOCIETA' DI GESTIONE DEL RISPARMIO S.P.A.,30556000,preliossgr.com,IT,N/A
IT02378850503,SIDERECO S.R.L.,30546678,sidereco.com,IT,N/A
IT02538460276,DCS FIORINI SRL,30545833,dcsfiorini.it,IT,N/A
IT01780380489,TESSITURA TOSCANA TELERIE - S.R.L.,30540515,tessituratoscanatelerie.it,IT,N/A
IT05406340017,CONFIENZA PARTECIPAZIONI S.P.A.,30540000,,IT,N/A
IT01607670179,FACCHETTI COSTRUZIONI S.P.A.,30538557,facchetticostruzioni.it,IT,N/A
IT05913471214,ECOMETAL S.R.L.,30531515,ecometalsrlmaione.com,IT,N/A
IT02667750414,LINDBERGH HOTELS S.R.L.,30526639,lindberghhotels.com,IT,N/A
IT07892570156,CASTEL MAC S.R.L.,30525736,tecnomac.eu,IT,N/A
IT09023871008,SALVATOR MUNDI INTERNATIONAL HOSPITAL - SOCIETA' A RESPONSABILITA LIMITATA,30525380,giuseppelapera.it,IT,N/A
IT00334670437,LA.I.PE. - LAVORAZIONE ITALIANA PELLETTERIE - S.P.A.,30517328,cromia.it,IT,N/A
IT02610520211,STADLER SERVICE ITALY SRL % STADLER SERVICE ITALY GMBH,30516457,stadlerrail.com,IT,N/A
IT03557510231,NICOLIS PROJECT S.R.L.,30514464,nicolisproject.com,IT,N/A
IT01912270400,FONTANOT S.P.A. IN LIQUIDAZIONE,30513180,fontanot.it,IT,N/A
IT06291670963,SMCP ITALIA S.R.L.,30505322,sandro-paris.com,IT,N/A
IT00329440374,VILLA CHIARA S.P.A.,30503182,casadicuravillachiara.it,IT,N/A
IT02997910605,CO.GE.IN S.P.A.,30502958,cogeinspa.com,IT,N/A
IT03690020130,TECNOCAP TL S.R.L.,30497020,tecnocapclosures.com,IT,N/A
IT14208011008,HUB ENGINEERING CONSORZIO STABILE SOCIETA' CONSORTILE A R.L.,30491795,hubengineering.net,IT,N/A
IT07809320968,KEL 12 TOUR OPERATOR S.R.L.,30491440,kel12.com,IT,N/A
IT06549711213,TOP STORE DISTRIBUZIONI S.R.L.,30488406,topstoredistribuzioni.com,IT,N/A
IT06692280966,SIRIUS S.R.L.,30487804,sirius.to.it,IT,N/A
IT03102560483,CENTROPNEUS - S.R.L.,30483431,centropneus.com,IT,N/A
IT12188020965,PAPINIANO FINANCE S.R.L.,30483387,,IT,N/A
IT02269130304,ORTOFRUTTICOLA CERVELLIN S.R.L.,30483087,ortocerve.it,IT,N/A
IT00806350153,CPM SPA,30479105,cpmbearings.com,IT,N/A
IT04022980165,BRAVOSOLUTION ITALIA S.P.A.,30476000,jaggaer.com,IT,N/A
IT11380340965,TIKTOK ITALY S.R.L.,30474841,,IT,N/A
IT01701050799,AUTO C S.R.L.,30472228,autoc.fiat.com,IT,N/A
IT01430480135,BIOKOSMES S.R.L.,30471984,biokosmes.it,IT,N/A
IT01510320219,TROYER SPA,30467405,troyer.it,IT,N/A
IT01972050403,IMPRESA COROMANO S.R.L.,30466500,coromano.it,IT,N/A
IT04960950964,DANIELI MANAGEMENT SOCIETA' A RESPONSABILITA' LIMITATA IN BREVE DANIELI MANAGEMENT S.R.L.,30465341,starwoodhotels.com,IT,N/A
IT00197110828,AGRUMARIA CORLEONE S.P.A.,30463885,agrumariacorleone.com,IT,N/A
IT00585250079,BITUX S.P.A.,30462595,bituxspa.it,IT,N/A
IT02174650974,STORE S.R.L.,30461245,todayfoods.it,IT,N/A
IT06738150488,BTS GROUP S.P.A. SOCIETA' BENEFIT,30457120,sense5stars.com,IT,N/A
IT00737150268,SO.LA.IS. - SOCIETA' LAVORAZIONE ISOLANTI - S.R.L.,30456875,solais.it,IT,N/A
IT00155170343,I.C.M. S.P.A.,30453993,blu9hotel.it,IT,N/A
IT02371840691,CADIS S.R.L.,30451707,cadis.it,IT,N/A
IT00698390150,BANCA DI CREDITO COOPERATIVO DI TRIUGGIO E DELLA VALLE DEL LAMBRO - SOCIETA COOPERATIVA,30450000,bcctriuggio.it,IT,N/A
IT01753470648,FEUDI DI SAN GREGORIO S.P.A. O ANCHE TENUTE CAPALDO S.P.A. O DUBL S.P.A.,30443375,feudi.it,IT,N/A
IT03401350107,FIGENPA S.P.A.,30443000,microcreditonline.it,IT,N/A
IT01772700611,LIRSA S.P.A.,30438802,lirsa.it,IT,N/A
IT05010550233,SIDERSCAL SRL,30432772,,IT,N/A
IT00452800170,MA.RE. MANIFATTURA RETI S.P.A.,30431547,marespa.it,IT,N/A
IT00403760283,MULMIX S.R.L.,30428026,mulmix.it,IT,N/A
IT01396810036,VEZZOLA METALLI S.R.L.,30419199,vezzolametalli.it,IT,N/A
IT03008180584,DOLOMITI S.R.L.,30417032,clinicanuovaitor.it,IT,N/A
IT02620110755,ALPAK S.R.L.,30415332,alpak.it,IT,N/A
IT12648220155,RAMBOLL ITALY S.R.L.,30413114,ramboll-environ.com,IT,N/A
